wavelength_nm,S11a,S12a,S13a,S21a,S22a,S23a,S31a,S32a,S33a,S11m,S12m,S13m,S21m,S22m,S23m,S31m,S32m,S33m
1188.095238095238,265.3710536300112,262.1830859440992,215.83512564193882,262.1830964146995,265.3716248277363,215.8350140815266,215.83377361499467,215.8336702706035,246.89365703039007,0.15119675598757906,0.1301537418497524,0.5804480860417648,0.13015452139250294,0.1513734389470956,0.580461051268732,0.5820886791477204,0.5820943854901026,0.0578180993963971
1186.682520808561,266.1630558207493,262.9836737460179,216.49915981258363,262.9836855559777,266.1643258429286,216.4990426118701,216.49884892492722,216.4987406103349,247.68263682069448,0.15358166915582544,0.1296410213536301,0.5790021013628746,0.12964081045463788,0.1536831222672793,0.5790180390007126,0.5805286706055919,0.5805371890319427,0.06272963068752252
1185.273159144893,266.9363099012958,263.7826700202872,217.1632889619289,263.7826824385834,266.9379815427312,217.16316765073194,217.16347649447815,217.16336536951565,248.45023452566042,0.15597324679142793,0.1292039359667302,0.5771525091697095,0.12920258270698973,0.15601982097143782,0.5771733129623359,0.578153249328141,0.5781662280188875,0.06659113745022409
1183.8671411625146,267.6990356759502,264.5799458201827,217.82734537831305,264.5799586626743,267.7007045600877,217.82722370680963,217.82707675019122,217.82696613000977,249.21705254465303,0.15685279416023135,0.12893118366192458,0.5746997018251109,0.12892917032216583,0.1568713249112262,0.5747261242937477,0.5751371208303961,0.5751543205959834,0.06795982214844079
1182.4644549763034,268.4646187877282,265.3761375071051,218.49074906435942,265.37615218229166,268.465913888112,218.49063099666043,218.4892983189501,218.48918943217635,250.00564469546993,0.15579449482389895,0.12889923720792038,0.5715296202742446,0.1288972426132322,0.15581040532802254,0.571560667457468,0.5718305302990992,0.571850571969984,0.06666153511734216
1181.0650887573966,269.2458985070725,266.1726145740285,219.1527056801077,266.172632125387,269.2465913977334,219.15259311128614,219.1501905058276,219.15008246710207,250.833404484676,0.1536797207055485,0.1291412750255823,0.5678084892703537,0.1291395829814893,0.1537075933241231,0.5678417964915632,0.5686110221241765,0.5686330746400334,0.06397702059565417
1179.6690307328604,270.04887346955263,266.97096901364574,219.8126443910305,266.97098724438575,270.0489584807738,219.81253576113963,219.81009617055193,219.80998817811394,251.6998144546434,0.15231634445579995,0.12961583880535918,0.5640226973906691,0.12961421336269494,0.15235516423888074,0.5640557592270333,0.5657004349926409,0.5657245858841381,0.06210069818915667
1178.2762691853602,270.86766759240385,267.77221390101676,220.47060077881642,267.7722277161367,270.86737996495276,220.47049144441425,220.46929548823485,220.46918755260356,252.57529000112896,0.1534364343088939,0.13020798246303486,0.560805269486419,0.1302060569092632,0.15347754858041998,0.5608369399660352,0.563119088769985,0.5631453969226791,0.06266027992405292
1176.88679245283,271.68691543252464,268.5762186393416,221.12726622559612,268.5762240765385,271.6866181269916,221.12715066743445,221.12773233677862,221.12762366232784,253.420129317847,0.15744220291534344,0.13078065892344454,0.5586616319897075,0.13077831944427948,0.15748388217561182,0.5586931269740425,0.560855468611089,0.5608836555164269,0.06532156450254403
1175.5005889281508,272.49289848692104,269.38185944435315,221.78367580242215,269.38185708520416,272.4928861915825,221.78355077847905,221.78516831141766,221.7850565203183,254.21897519546766,0.16293580112017353,0.1312457334832393,0.5577764520412664,0.1312431005344666,0.16298680186776016,0.5578112744538973,0.5591043798911545,0.5591350363297596,0.06818588576873826
1174.1176470588234,273.282842932469,270.187813776439,222.44075627317528,270.18780776314446,273.2832266038395,222.4406233741824,222.44169898303318,222.44158263549974,254.9844719999539,0.16758586011416823,0.13159285378041904,0.5580071459270779,0.1315900480662631,0.167655124674476,0.5580498235832231,0.5583057080071752,0.5583413557470935,0.06935444771977108
1172.737955346651,274.06489721070136,270.9933527917738,223.09901925592087,270.9933468940917,274.06561194802157,223.09888543845264,223.09812975015046,223.098011894628,255.74197150529923,0.16952726682707484,0.13185019919440372,0.5590401205279472,0.13184728913963273,0.1696140169671417,0.5590942119847302,0.5588878932309188,0.5589319923909629,0.06797878973654733
1171.3615023474179,274.85258950148426,271.79851333124884,223.75855754985233,271.7985083971728,274.85345623041644,223.75843313707512,223.7557843780259,223.75567292143202,256.519264781552,0.16831676685503488,0.13202212687418807,0.5605936762613454,0.13201926319833787,0.16840928123539023,0.5606599196718135,0.5609221890188593,0.5609766157711032,0.06456629490075519
1169.9882766705744,275.6580719323722,272.60362499369336,224.41929183988992,272.6036195657968,275.65887571964316,224.4191867106641,224.41584925266469,224.41575332609568,257.33803448165656,0.16517690179528519,0.13207107828775322,0.5625363496060475,0.1320685103510959,0.16525735690245527,0.5626118496987893,0.5639864428674694,0.5640496848542625,0.06084615686027904
1168.6182669789227,276.4848473120262,273.40869863013546,225.08125626294094,273.40869090054974,276.48543161123575,225.08117583501777,225.07876679432144,225.07869219246635,258.1971106929643,0.16247764586336436,0.13196325547390528,0.5648560257970608,0.13196113735824339,0.1625299110644587,0.5649349281312381,0.5673526068716807,0.5674200275029081,0.05905918380006634
1167.251461988304,277.3228777928746,274.21320605986136,225.74470692791732,274.21319511723055,277.323217239899,225.7446496633856,225.7441184075255,225.74406510095974,259.06153430165966,0.1623767350180527,0.13173421134227128,0.5675233458595057,0.13173245732125177,0.16239729401647068,0.5675987799949731,0.5703541393954298,0.5704197435873108,0.060436722008154045
1165.8878504672898,278.15340935259144,275.01638246809705,226.40998648919793,275.0163688462939,278.1535880742484,226.40994401112212,226.41101339069837,226.41097540873446,259.8911539215693,0.16525539071970965,0.13151205666232219,0.5703658569804336,0.13151045375878362,0.16526268110540257,0.5704324027961722,0.5726702731797594,0.5727287589261408,0.06402460981279652
1164.527421236873,278.9626866658361,275.81777788587107,227.0772662907028,275.81776395582256,278.96280895151773,227.07722612652427,227.07864219639896,227.0786090133405,260.6765131539592,0.1693985653451275,0.13147685519180452,0.5730534101362419,0.13147527717921406,0.16942958876972994,0.5731091459854344,0.5743667459077696,0.5744153485950162,0.06745796190306319
1163.1701631701633,279.7505903581067,276.6177008919795,227.7463718412739,276.61769031232365,279.7507309016935,227.74632176427048,227.74665648256374,227.74661602077882,261.4346782091658,0.17229252008792903,0.13178793860693763,0.5752050639260928,0.13178639547658283,0.1723852892023381,0.5752523942697072,0.575731755837678,0.5757716821145971,0.06863403853714964
1161.8160651920837,280.5283224465861,277.4173530718793,228.41681424749555,277.4173485723883,280.5285285110365,228.41674658197056,228.41526544724994,228.4152087294557,262.19198496823253,0.1722427280992786,0.13252090730239952,0.5765345682627963,0.1325194395928998,0.1724160784662645,0.5765794565337593,0.5770324501613199,0.5770690422458017,0.06672812400911285
1160.46511627907,281.3116925690203,278.21856921983493,229.0879781199698,278.21857021860274,281.3119949015802,229.08789241293692,229.0850580112421,229.0849833911375,262.9755209662499,0.16925441691877466,0.13363133912597197,0.5769332532261849,0.13362996242159614,0.1694964289786605,0.5769830989977018,0.578281360951111,0.5783221779011294,0.062498847873679174
1159.1173054587687,282.11396754232396,279.02314110590066,229.75931833651566,279.023143741802,282.11439948371896,229.75922141871473,229.75655378160445,229.75646772020232,263.80432473010995,0.16505676356762194,0.13495086519328178,0.5764565655580963,0.13494961426576502,0.16532700728380192,0.5765175205749066,0.5790996378256876,0.5791511370950438,0.058077971736121684
1157.7726218097448,282.93796914682497,279.83191568938497,230.4304679254583,279.83191566210706,282.9386096749914,230.4303713303991,230.42960581246263,230.42951948558675,264.66922006767334,0.1623213054829835,0.13623342582227707,0.5752540090860397,0.13623233293215142,0.16256675877310162,0.5753287584586521,0.5788178008770668,0.5788826433774027,0.055990006906005814
1156.4310544611817,283.77137444593063,280.64420325583643,231.1012555902774,280.6441988391116,283.77236338253215,231.1011712462482,231.10306505370644,231.1029893407711,265.5242082910458,0.16310506149921022,0.1372623149974075,0.5734898152097501,0.13726124885095306,0.16328315897383477,0.5735766673890337,0.5768866800331506,0.5769631935781376,0.05734519342149205
1155.0925925925926,284.59406504183323,281.4580851043212,231.77165070239212,281.45807762697723,284.59551114431997,231.77158646113472,231.77517624091973,231.77511812914753,266.32742443184617,0.1673520649799764,0.13797013641580855,0.5712731987857632,0.13796871503142694,0.1674468750778491,0.5713668326614763,0.5733763917668164,0.5734599191364973,0.060924098752771036
1153.757225433526,285.3939756227937,282.27160468380237,232.44162971737072,282.2715966798189,285.39584164928687,232.4415864088804,232.44463533294265,232.44459642189858,267.0771862063567,0.17292059955605452,0.13847037355023994,0.5686208008610788,0.13846816743549437,0.17294287314788898,0.5687144036287799,0.5691002043330947,0.5691850330999872,0.06445865266363623
1152.4249422632797,286.1746412840722,283.08398553591053,233.1110068197875,283.08397874303483,286.17674094597936,233.11097802716463,233.11149862938194,233.11147491334006,267.7991413744485,0.1771015488778476,0.13895133482739444,0.5654957138431025,0.1389482116445795,0.17707957767109603,0.5655837161281961,0.5651437892075846,0.5652249587769687,0.06620163522030684
1151.0957324106116,286.95073488849266,283.8959057173985,233.7793723535057,283.8959001599723,286.9528061410205,233.7793471000691,233.77710768239547,233.77709068349296,268.52682433520835,0.17813591438118856,0.13951176561418036,0.5619296673955775,0.1395080368726262,0.17810489480370417,0.5620100152999801,0.5621448900909334,0.5622198278931627,0.06553426550735383
1149.7695852534562,287.73985316494003,284.70865073581064,234.4462595728739,284.7086447389798,287.7416284913948,234.44622696165843,234.4430098928186,234.4429897497009,269.2935945585553,0.1759969649614737,0.14007508114923226,0.5581371201374262,0.14007135185919733,0.17598579914286278,0.5582121451723597,0.5599073149475521,0.5599768906932936,0.06313037352115872
1148.446490218642,288.5542618241402,285.5228690070746,235.11144631492095,285.52286010488785,288.5555344208547,235.1114003262774,235.10969837224366,235.1096679868239,270.1226084418899,0.17251138431114593,0.1404555922947371,0.5544968544396612,0.14045247900437685,0.17252826750983893,0.5545723387619145,0.5576603729751672,0.5577286392602167,0.06096874292324222
1147.126436781609,289.3927222384704,286.3379509054432,235.7751161043418,286.3379377438694,289.39344204210875,235.775058593761,235.77618503403082,235.7761430731162,271.00374330641085,0.17058936487379286,0.14053023029505146,0.5513940073238919,0.1405280930398828,0.1706173065881962,0.5514767872416113,0.5547873021677193,0.5548598930416432,0.06159591338073205
1145.8094144661309,290.2379819781332,287.1525294982558,236.43771553695618,287.1525135399671,290.23832971191007,236.43765607355735,236.4407996930714,236.4407512600561,271.88695155320835,0.17235053818913978,0.14037234844740293,0.5490687762090583,0.14037107929058967,0.1723631554913654,0.5491638233362626,0.5514513197823155,0.5515334189209955,0.066073615398787
1144.4954128440368,291.06827040674847,287.96561554387847,237.09966884529115,287.9656004996487,291.0685744333206,237.09962122864565,237.1025787536821,237.10253427921643,272.72996398309994,0.17738429780893503,0.1402244864971561,0.5476180386380457,0.1402234719926979,0.17736913396344794,0.5477261917085429,0.5485991188904524,0.5486937501621537,0.07260569875272596
1143.1844215349372,291.87411692391345,288.7773787032385,237.76127633684877,288.7773675772598,291.8746652308059,237.7612530538867,237.76213712434114,237.76210982907548,273.5319909486481,0.1830128472045948,0.14033446637266797,0.5471275226875838,0.14033289836727186,0.18297680098564711,0.5472448647839165,0.5473777232267133,0.5474843586801283,0.07793912286354626
